ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
2416716,freeform,/m/0ytgt,1,0.19399999999999998,0.446,0.08185053380782918,0.9359430604982206,0,0,0,0,0
2416740,freeform,/m/013_1c,1,0.63,0.674,0.4880239520958084,0.5988023952095808,0,0,0,0,0
2416741,freeform,/m/06rrc,1,0.5379999999999999,0.632,0.8504155124653741,0.9889196675900276,0,0,0,0,0
2416741,freeform,/m/06rrc,1,0.6579999999999999,0.76,0.8310249307479224,0.92797783933518,0,0,0,0,0
2416747,freeform,/m/02wbm,1,0.204,0.716,0.2595936794582393,0.8532731376975169,0,0,0,0,0
2416756,freeform,/m/0hz4q,1,0.0,0.996,0.08800000000000001,0.872,0,0,0,0,0
2416756,freeform,/m/02wbm,1,0.52,0.638,0.4693333333333333,0.6133333333333333,0,0,0,0,0
2416756,freeform,/m/02wbm,1,0.622,0.8759999999999999,0.17333333333333334,0.2933333333333333,0,0,0,0,0
2416756,freeform,/m/02wbm,1,0.016,0.344,0.272,0.6426666666666667,0,0,0,0,0
2416756,freeform,/m/02wbm,1,0.732,0.9940000000000001,0.17066666666666666,0.4106666666666667,0,0,0,0,0
2416756,freeform,/m/02wbm,1,0.626,0.998,0.384,0.7973333333333333,0,0,0,0,0
2416764,freeform,/m/02wbm,1,0.0,0.998,0.5013333333333333,0.9973333333333332,0,0,0,0,0
2416774,freeform,/m/02wbm,1,0.49200000000000005,0.606,0.4224598930481284,0.5080213903743316,0,0,0,0,0
2416787,freeform,/m/033qwb,1,0.30666666666666664,0.7173333333333334,0.484,0.818,0,0,0,0,0
2416790,freeform,/m/0d4wf,1,0.0,0.992,0.004,0.998,0,0,0,0,0
2416792,freeform,/m/020p1v,1,0.424,0.45399999999999996,0.24,0.272,0,0,0,0,0
2416796,freeform,/m/04mygm,1,0.0,0.998,0.0,0.9973333333333332,0,0,0,0,0
2416800,freeform,/m/0dhz0,1,0.0,0.98,0.0,0.9973333333333332,0,0,0,0,0
2416803,freeform,/m/03p1r4,1,0.7786666666666666,0.8853333333333333,0.698,0.764,0,0,0,0,0
2416803,freeform,/m/03p1r4,1,0.8640000000000001,0.9706666666666668,0.6859999999999999,0.752,0,0,0,0,0
2416803,freeform,/m/03p1r4,1,0.736,0.8373333333333334,0.092,0.128,0,0,0,0,0
2416803,freeform,/m/03p1r4,1,0.6453333333333333,0.7706666666666667,0.6859999999999999,0.77,0,0,0,0,0
2416804,freeform,/m/04jph85,1,0.48200000000000004,0.606,0.4666666666666667,0.536,0,0,0,0,0
2416806,freeform,/m/06rrc,1,0.7206703910614525,0.7905027932960894,0.9159999999999999,0.9640000000000001,0,0,0,0,0
2416816,freeform,/m/021mp2,1,0.32799999999999996,0.5660000000000001,0.7722419928825622,0.9110320284697508,0,0,0,0,0
2416817,freeform,/m/06rrc,1,0.14690721649484534,0.24484536082474226,0.836,0.9179999999999999,0,0,0,0,0
2416817,freeform,/m/06rrc,1,0.4974226804123712,0.5824742268041238,0.856,0.9359999999999999,0,0,0,0,0
2416831,freeform,/m/06rrc,1,0.4746666666666667,0.5333333333333333,0.8759999999999999,0.914,0,0,0,0,0
2416833,freeform,/m/03p1r4,1,0.728,0.868,0.3931203931203931,0.5601965601965602,0,0,0,0,0
2416837,freeform,/m/08hhz2,1,0.57,0.9940000000000001,0.3487544483985765,0.9857651245551602,0,0,0,0,0
2416837,freeform,/m/08hhz2,1,0.904,0.992,0.2099644128113879,0.3736654804270463,0,0,0,0,0
2416837,freeform,/m/08hhz2,1,0.40399999999999997,0.59,0.2918149466192171,0.6512455516014235,0,0,0,0,0
2416837,freeform,/m/08hhz2,1,0.218,0.452,0.38434163701067614,0.7295373665480427,0,0,0,0,0
2416837,freeform,/m/08hhz2,1,0.002,0.276,0.2633451957295373,0.9786476868327402,0,0,0,0,0
2416845,freeform,/m/0hjzp,1,0.322,0.45,0.2852852852852853,0.44144144144144143,0,0,0,0,0
2416847,freeform,/m/02wbm,1,0.7245989304812834,0.8422459893048129,0.7859999999999999,0.8859999999999999,0,0,0,0,0
2416847,freeform,/m/02wbm,1,0.4759358288770054,0.6310160427807486,0.758,0.8759999999999999,0,0,0,0,0
2416847,freeform,/m/02wbm,1,0.606951871657754,0.6524064171122995,0.616,0.6679999999999999,0,0,0,0,0
2416847,freeform,/m/02wbm,1,0.4893048128342246,0.8262032085561497,0.772,0.892,0,0,0,0,0
2416847,freeform,/m/0d4wf,1,0.00267379679144385,0.9946524064171124,0.0,0.9940000000000001,0,0,0,0,0
2416849,freeform,/m/06rrc,1,0.3033033033033033,0.3843843843843844,0.8240000000000001,0.91,0,0,0,0,0
2416849,freeform,/m/06rrc,1,0.4324324324324325,0.5225225225225225,0.8059999999999999,0.91,0,0,0,0,0
2416854,freeform,/m/020p1v,1,0.43,0.598,0.6798866855524079,0.9915014164305948,0,0,0,0,0
2416860,freeform,/m/02wbm,1,0.748,0.8,0.8239436619718309,0.8802816901408451,0,0,0,0,0
2416865,freeform,/m/08hhz2,1,0.654,0.846,0.4894894894894895,0.8318318318318318,0,0,0,0,0
2416865,freeform,/m/08hhz2,1,0.4,0.64,0.5645645645645646,0.7177177177177178,0,0,0,0,0
2416865,freeform,/m/08hhz2,1,0.198,0.29600000000000004,0.2972972972972973,0.4144144144144144,0,0,0,0,0
2416865,freeform,/m/08hhz2,1,0.634,0.754,0.4594594594594595,0.7297297297297297,0,0,0,0,0
2416865,freeform,/m/08hhz2,1,0.51,0.698,0.6096096096096096,0.8378378378378378,0,0,0,0,0
2416865,freeform,/m/08hhz2,1,0.364,0.522,0.5315315315315315,0.7087087087087087,0,0,0,0,0
2416869,freeform,/m/02553v,1,0.3825301204819277,0.6566265060240963,0.7440000000000001,0.85,0,0,0,0,0
2416871,freeform,/m/02czv8,1,0.376,0.624,0.4864864864864865,0.7417417417417418,0,0,0,0,0
2416872,freeform,/m/0ytgt,1,0.598,0.71,0.03303303303303303,0.7117117117117117,0,0,0,0,0
2416881,freeform,/m/028c_8,1,0.244,0.442,0.4833836858006042,0.7915407854984894,0,0,0,0,0
2416888,freeform,/m/03bj1,1,0.308,0.602,0.15615615615615616,0.8378378378378378,0,0,0,0,0
2416893,freeform,/m/01jy1_,1,0.2710843373493976,0.5331325301204819,0.65,0.8320000000000001,0,0,0,0,0
2416893,freeform,/m/01jy1_,1,0.1566265060240964,0.4036144578313253,0.58,0.746,0,0,0,0,0
2416893,freeform,/m/01jy1_,1,0.6234939759036144,0.7921686746987951,0.546,0.7020000000000001,0,0,0,0,0
2416893,freeform,/m/01jy1_,1,0.5210843373493976,0.7530120481927711,0.6559999999999999,0.8220000000000001,0,0,0,0,0
2416893,freeform,/m/01jy1_,1,0.4036144578313253,0.6536144578313253,0.51,0.684,0,0,0,0,0
2416894,freeform,/m/071k0,1,0.44,0.738,0.3063063063063063,0.6846846846846847,0,0,0,0,0
2416898,freeform,/m/064rk,1,0.052000000000000005,0.8859999999999999,0.1945137157107232,0.9650872817955112,0,0,0,0,0
2416902,freeform,/m/03w7y7,1,0.602,0.9940000000000001,0.4864864864864865,0.7267267267267268,0,0,0,0,0
2416903,freeform,/m/02wbm,1,0.07207207207207207,0.9369369369369368,0.48200000000000004,0.768,0,0,0,0,0
2416912,freeform,/m/06rrc,1,0.43,0.474,0.5891238670694864,0.6676737160120846,0,0,0,0,0
2416912,freeform,/m/06rrc,1,0.348,0.376,0.7311178247734139,0.7854984894259819,0,0,0,0,0
2416915,freeform,/m/02wbm,1,0.016,0.764,0.46799999999999997,0.998,0,0,0,0,0
2416926,freeform,/m/02wbm,1,0.726,0.83,0.44744744744744747,0.6156156156156156,0,0,0,0,0
2416926,freeform,/m/02wbm,1,0.057999999999999996,0.47200000000000003,0.15615615615615616,0.5825825825825826,0,0,0,0,0
2416926,freeform,/m/02wbm,1,0.722,0.804,0.4954954954954955,0.6216216216216216,0,0,0,0,0
2416926,freeform,/m/02wbm,1,0.8440000000000001,0.91,0.5975975975975976,0.7057057057057057,0,0,0,0,0
2416929,freeform,/m/06q74,1,0.0,0.3,0.3386666666666667,0.5573333333333333,0,0,0,0,0
2416934,freeform,/m/02wbm,1,0.374,0.912,0.268361581920904,0.923728813559322,0,0,0,0,0
2416934,freeform,/m/02wsb20,1,0.016,0.276,0.1864406779661017,0.4717514124293785,0,0,0,0,0
2416941,freeform,/m/01hffk,1,0.024,0.23399999999999999,0.42,0.795,0,0,0,0,0
2416950,freeform,/m/0d4wf,1,0.0,0.998,0.0,0.9979633401221996,0,0,0,0,0
2416956,freeform,/m/06rrc,1,0.7117117117117117,0.8528528528528528,0.856,0.99,0,0,0,0,0
2416956,freeform,/m/06rrc,1,0.4294294294294294,0.5765765765765766,0.722,0.8959999999999999,0,0,0,0,0
2416957,freeform,/m/02wbm,1,0.49,0.6459999999999999,0.3183183183183183,0.6606606606606606,0,0,0,0,0
2416957,freeform,/m/02wbm,1,0.49200000000000005,0.608,0.5825825825825826,0.6546546546546547,0,0,0,0,0
2416961,freeform,/m/03w7y7,1,0.0960960960960961,0.4444444444444444,0.21,0.63,0,0,0,0,0
2416961,freeform,/m/03w7y7,1,0.13513513513513514,0.4024024024024024,0.75,0.996,0,0,0,0,0
2416962,freeform,/m/028c_8,1,0.20800000000000002,0.484,0.5013333333333333,0.8453333333333334,0,0,0,0,0
2416967,freeform,/m/06rrc,1,0.2420212765957447,0.4015957446808511,0.7340000000000001,0.884,0,0,0,0,0
2416967,freeform,/m/06rrc,1,0.4973404255319149,0.625,0.7759999999999999,0.9179999999999999,0,0,0,0,0
2416969,freeform,/m/0bs7_0t,1,0.784,0.9420000000000001,0.392,0.6586666666666666,0,0,0,0,0
2416969,freeform,/m/0bs7_0t,1,0.614,0.774,0.3466666666666667,0.488,0,0,0,0,0
2416969,freeform,/m/0bs7_0t,1,0.40399999999999997,0.47200000000000003,0.424,0.5706666666666667,0,0,0,0,0
2416969,freeform,/m/0bs7_0t,1,0.016,0.14400000000000002,0.32,0.5306666666666666,0,0,0,0,0
2416969,freeform,/m/0bs7_0t,1,0.004,0.068,0.5386666666666666,0.664,0,0,0,0,0
2416969,freeform,/m/0bs7_0t,1,0.057999999999999996,0.17,0.52,0.6826666666666666,0,0,0,0,0
2416970,freeform,/m/021mh_,1,0.354,0.41600000000000004,0.2861189801699717,0.3654390934844193,0,0,0,0,0
2416973,freeform,/m/06ht1,1,0.002,0.996,0.0026666666666666666,0.9786666666666668,0,0,0,0,0
2416976,freeform,/m/02wbm,1,0.14114114114114115,0.24924924924924924,0.636,0.716,0,0,0,0,0
2416979,freeform,/m/02553v,1,0.162,0.542,0.5105105105105106,0.993993993993994,0,0,0,0,0
2416982,freeform,/m/06rrc,1,0.708,0.742,0.7313432835820896,0.7582089552238805,0,0,0,0,0
2416992,freeform,/m/0ytgt,1,0.15915915915915915,0.8948948948948949,0.11599999999999999,0.76,0,0,0,0,0
2416992,freeform,/m/071k0,1,0.09009009009009007,0.9069069069069068,0.12,0.85,0,0,0,0,0
2416999,freeform,/m/01k3tq,1,0.6066066066066066,0.8048048048048048,0.46799999999999997,0.644,0,0,0,0,0
2417006,freeform,/m/02qd_7,1,0.19399999999999998,0.4,0.0,0.9189189189189191,0,0,0,0,0
2417006,freeform,/m/013_1c,1,0.47200000000000003,0.5820000000000001,0.4774774774774775,0.7027027027027027,0,0,0,0,0
2417011,freeform,/m/06ht1,1,0.002,0.9620000000000001,0.0043859649122807015,0.9385964912280702,0,0,0,0,0
2417012,freeform,/m/02wbm,1,0.005333333333333333,0.9840000000000001,0.138,0.708,0,0,0,0,0
2417013,freeform,/m/02wbm,1,0.3093093093093093,0.993993993993994,0.542,0.8540000000000001,0,0,0,0,0
2417023,freeform,/m/01pd2g,1,0.19,0.304,0.4666666666666667,0.584,0,0,0,0,0
2417023,freeform,/m/01pd2g,1,0.354,0.444,0.3333333333333333,0.44799999999999995,0,0,0,0,0
2417023,freeform,/m/01pd2g,1,0.29,0.406,0.5066666666666667,0.664,0,0,0,0,0
2417023,freeform,/m/01pd2g,1,0.41,0.504,0.7093333333333334,0.7759999999999999,0,0,0,0,0
2417023,freeform,/m/01pd2g,1,0.17800000000000002,0.318,0.5760000000000001,0.7253333333333334,0,0,0,0,0
2417023,freeform,/m/01pd2g,1,0.514,0.64,0.4906666666666666,0.6346666666666667,0,0,0,0,0
2417026,freeform,/m/0d4wf,1,0.002,0.99,0.0,0.9940000000000001,0,0,0,0,0
2417026,freeform,/m/06ht1,1,0.0,0.998,0.006,0.998,0,0,0,0,0
2417034,freeform,/m/02wbm,1,0.518,0.978,0.08,0.418,0,0,0,0,0
2417038,freeform,/m/06rrc,1,0.6559999999999999,0.6940000000000001,0.8346666666666667,0.88,0,0,0,0,0
2417038,freeform,/m/06rrc,1,0.7759999999999999,0.8220000000000001,0.848,0.8959999999999999,0,0,0,0,0
2417041,freeform,/m/0280yrc,1,0.012461059190031152,0.5856697819314641,0.27,0.99,0,0,0,0,0
2417051,freeform,/m/02wbm,1,0.102,0.752,0.4204204204204205,0.6786786786786787,0,0,0,0,0
2417051,freeform,/m/02wbm,1,0.32799999999999996,0.95,0.1021021021021021,0.36936936936936937,0,0,0,0,0
2417052,freeform,/m/02wbm,1,0.222,0.9940000000000001,0.0,0.993975903614458,0,0,0,0,0
2417052,freeform,/m/02wbm,1,0.424,0.496,0.3524096385542169,0.4789156626506024,0,0,0,0,0
2417053,freeform,/m/02_58j,1,0.02,0.97,0.04,0.9940000000000001,0,0,0,0,0
2417055,freeform,/m/02wbm,1,0.14,0.904,0.3013333333333333,0.8533333333333334,0,0,0,0,0
2417059,freeform,/m/08hhz2,1,0.6026666666666667,0.848,0.606,0.754,0,0,0,0,0
2417059,freeform,/m/08hhz2,1,0.128,0.3653333333333333,0.24600000000000002,0.368,0,0,0,0,0
2417067,freeform,/m/02wbm,1,0.358,0.85,0.2406417112299465,0.8663101604278075,0,0,0,0,0
2417070,freeform,/m/01l0mw,1,0.138,0.402,0.013377926421404682,0.3712374581939799,0,0,0,0,0
2417078,freeform,/m/06q74,1,0.182,0.268,0.47,0.642,0,0,0,0,0
2417084,freeform,/m/06rrc,1,0.3783783783783784,0.5315315315315315,0.8740000000000001,0.972,0,0,0,0,0
2417084,freeform,/m/06rrc,1,0.3393393393393393,0.4174174174174174,0.862,0.934,0,0,0,0,0
2417084,freeform,/m/0dpm1v,1,0.3483483483483483,0.4954954954954955,0.65,0.774,0,0,0,0,0
2417089,freeform,/m/0dhz0,1,0.428,0.496,0.48,0.5253333333333333,0,0,0,0,0
2417092,freeform,/m/02h664g,1,0.11599999999999999,0.17800000000000002,0.1466275659824047,0.4164222873900293,0,0,0,0,0
2417092,freeform,/m/02h664g,1,0.73,0.818,0.4926686217008798,0.6920821114369502,0,0,0,0,0
2417092,freeform,/m/028c_8,1,0.738,0.8420000000000001,0.6598240469208211,0.8357771260997068,0,0,0,0,0
2417094,freeform,/m/06rrc,1,0.75,0.804,0.5626666666666666,0.608,0,0,0,0,0
2417094,freeform,/m/06rrc,1,0.6859999999999999,0.748,0.5786666666666667,0.608,0,0,0,0,0
2417095,freeform,/m/01xmqj,1,0.024,0.096,0.71,0.7879999999999999,0,0,0,0,0
2417095,freeform,/m/06ht1,1,0.0,0.9973333333333332,0.0,0.998,0,0,0,0,0
2417098,freeform,/m/02_58j,1,0.0,0.998,0.0,0.9973333333333332,0,0,0,0,0
2417101,freeform,/m/06rrc,1,0.43724696356275305,0.5222672064777328,0.754,0.8440000000000001,0,0,0,0,0
2417104,freeform,/m/06ht1,1,0.022000000000000002,0.9940000000000001,0.021021021021021026,0.972972972972973,0,0,0,0,0
2417105,freeform,/m/04jph85,1,0.244,0.836,0.37866666666666665,0.616,0,0,0,0,0
2417107,freeform,/m/0dmq2,1,0.184,0.35200000000000004,0.44266666666666665,0.64,0,0,0,0,0
2417113,freeform,/m/02h664g,1,0.15416666666666667,0.7666666666666667,0.016666666666666666,0.9916666666666668,0,0,0,0,0
2417114,freeform,/m/06rrc,1,0.376,0.46799999999999997,0.8078078078078078,0.8828828828828829,0,0,0,0,0
2417114,freeform,/m/06rrc,1,0.322,0.39,0.8318318318318318,0.8978978978978979,0,0,0,0,0
2417115,freeform,/m/02wbm,1,0.034,0.848,0.13387978142076504,0.9453551912568308,0,0,0,0,0
2417116,freeform,/m/02wbm,1,0.23399999999999999,0.738,0.25866666666666666,0.9946666666666668,0,0,0,0,0
2417117,freeform,/m/0ytgt,1,0.6906666666666667,0.784,0.8759999999999999,0.996,0,0,0,0,0
2417117,freeform,/m/0ytgt,1,0.6026666666666667,0.68,0.8640000000000001,0.996,0,0,0,0,0
2417119,freeform,/m/0ytgt,1,0.322,0.364,0.4448398576512456,0.6120996441281139,0,0,0,0,0
2417120,freeform,/m/0ytgt,1,0.6004098360655737,0.7069672131147541,0.17600000000000002,0.622,0,0,0,0,0
2417120,freeform,/m/0ytgt,1,0.4016393442622951,0.5860655737704918,0.306,0.804,0,0,0,0,0
2417120,freeform,/m/06rrc,1,0.036885245901639344,0.1598360655737705,0.82,0.914,0,0,0,0,0
2417120,freeform,/m/06rrc,1,0.4098360655737705,0.5204918032786885,0.7559999999999999,0.8959999999999999,0,0,0,0,0
2417129,freeform,/m/06rrc,1,0.6265060240963856,0.8644578313253012,0.9420000000000001,0.988,0,0,0,0,0
2417131,freeform,/m/044gvx,1,0.33066666666666666,0.44533333333333336,0.754,0.8859999999999999,0,0,0,0,0
2417133,freeform,/m/06ht1,1,0.0,0.998,0.0,0.9973333333333332,0,0,0,0,0
2417141,freeform,/m/036qh8,1,0.684,0.802,0.8346666666666667,0.9413333333333334,0,0,0,0,0
2417141,freeform,/m/036qh8,1,0.40399999999999997,0.644,0.16,0.4106666666666667,0,0,0,0,0
2417148,freeform,/m/0ytgt,1,0.158,0.32,0.5786666666666667,0.9893333333333332,0,0,0,0,0
2417158,freeform,/m/06ht1,1,0.0,0.998,0.0,1.0,0,0,0,0,0
2417164,freeform,/m/02ws6z,1,0.516,0.7559999999999999,0.11199999999999999,0.2533333333333333,0,0,0,0,0
2417164,freeform,/m/02wbm,1,0.7020000000000001,0.728,0.8933333333333333,0.9173333333333332,0,0,0,0,0
2417173,freeform,/m/06rrc,1,0.574,0.636,0.3945783132530121,0.5030120481927711,0,0,0,0,0
2417173,freeform,/m/06rrc,1,0.688,0.768,0.4518072289156626,0.5,0,0,0,0,0
2417186,freeform,/m/06rrc,1,0.6538461538461539,0.9855769230769232,0.882,0.956,0,0,0,0,0
2417186,freeform,/m/06rrc,1,0.2644230769230769,0.3798076923076923,0.898,0.9840000000000001,0,0,0,0,0
2417191,freeform,/m/06rrc,1,0.6888217522658611,0.7462235649546828,0.868,0.91,0,0,0,0,0
2417192,freeform,/m/02h664g,1,0.514,0.8759999999999999,0.14714714714714713,0.8888888888888888,0,0,0,0,0
2417192,freeform,/m/028c_8,1,0.304,0.608,0.43543543543543545,0.8468468468468469,0,0,0,0,0
2417199,freeform,/m/0dpm1v,1,0.802,0.9159999999999999,0.8157894736842105,0.9364035087719298,0,0,0,0,0
2417200,freeform,/m/03dg8j,1,0.35600000000000004,0.9940000000000001,0.6977401129943502,0.8305084745762712,0,0,0,0,0
2417202,freeform,/m/08hhz2,1,0.43,0.902,0.20821114369501467,0.7536656891495601,0,0,0,0,0
2417212,freeform,/m/01hffk,1,0.368,0.9259999999999999,0.1111111111111111,0.8768768768768769,0,0,0,0,0
2417216,freeform,/m/028c_8,1,0.358,0.5539999999999999,0.5255255255255256,0.7327327327327328,0,0,0,0,0
2417216,freeform,/m/06rrc,1,0.262,0.3,0.6996996996996997,0.7387387387387387,0,0,0,0,0
2417216,freeform,/m/06rrc,1,0.284,0.332,0.7237237237237237,0.7657657657657657,0,0,0,0,0
2417227,freeform,/m/06ht1,1,0.0,0.998,0.004,0.9440000000000001,0,0,0,0,0
2417251,freeform,/m/06ht1,1,0.0,0.9940000000000001,0.0,0.9910179640718564,0,0,0,0,0
2417254,freeform,/m/0dmq2,1,0.18600000000000003,0.8059999999999999,0.4395604395604396,0.9752747252747253,0,0,0,0,0
2417263,freeform,/m/028c_8,1,0.578,0.758,0.5173333333333333,0.7013333333333334,0,0,0,0,0
2417263,freeform,/m/06rrc,1,0.598,0.626,0.6453333333333333,0.7066666666666667,0,0,0,0,0
2417266,freeform,/m/09j2d,1,0.318,0.43200000000000005,0.3253333333333333,0.5866666666666667,0,0,0,0,0
2417274,freeform,/m/02wbm,1,0.024,0.996,0.0,0.9840000000000001,0,0,0,0,0
2417274,freeform,/m/02wbm,1,0.322,0.612,0.2933333333333333,0.5173333333333333,0,0,0,0,0
2417274,freeform,/m/02wbm,1,0.616,0.6940000000000001,0.568,0.6533333333333333,0,0,0,0,0
2417278,freeform,/m/044gvx,1,0.8,0.8340000000000001,0.7946666666666666,0.9146666666666666,0,0,0,0,0
2417280,freeform,/m/02wbm,1,0.39799999999999996,0.46799999999999997,0.5945945945945946,0.6426426426426426,0,0,0,0,0
2417280,freeform,/m/02wbm,1,0.33,0.772,0.6696696696696697,0.9879879879879878,0,0,0,0,0
2417281,freeform,/m/06rrc,1,0.6940000000000001,0.784,0.8338278931750742,0.9376854599406528,0,0,0,0,0
2417281,freeform,/m/06rrc,1,0.20800000000000002,0.284,0.8219584569732937,0.9228486646884272,0,0,0,0,0
2417281,freeform,/m/06rrc,1,0.87,0.93,0.7091988130563798,0.8842729970326411,0,0,0,0,0
2417282,freeform,/m/02wsb20,1,0.736,0.9,0.24,0.3893333333333333,0,0,0,0,0
2417287,freeform,/m/028c_8,1,0.672,0.938,0.30538922155688625,0.9580838323353292,0,0,0,0,0
2417289,freeform,/m/02h664g,1,0.28541666666666665,0.5291666666666667,0.20800000000000002,0.764,0,0,0,0,0
2417292,freeform,/m/06rrc,1,0.3003003003003003,0.3963963963963964,0.894,0.938,0,0,0,0,0
2417292,freeform,/m/06rrc,1,0.4384384384384384,0.6276276276276276,0.9,0.9640000000000001,0,0,0,0,0
2417302,freeform,/m/04jph85,1,0.708,0.782,0.17365269461077845,0.2754491017964072,0,0,0,0,0
2417303,freeform,/m/06rrc,1,0.61,0.6579999999999999,0.6497005988023952,0.7095808383233533,0,0,0,0,0
2417306,freeform,/m/02wbm,1,0.534,0.64,0.8468468468468469,0.8708708708708709,0,0,0,0,0
2417306,freeform,/m/06ht1,1,0.0,0.99,0.0,0.984984984984985,0,0,0,0,0
2417311,freeform,/m/044gvx,1,0.7340000000000001,0.768,0.8079999999999999,0.888,0,0,0,0,0
2417315,freeform,/m/02wbm,1,0.08533333333333333,0.5093333333333333,0.602,0.804,0,0,0,0,0
2417315,freeform,/m/01bgsw,1,0.013333333333333334,0.88,0.0,0.992,0,0,0,0,0
2417327,freeform,/m/02_58j,1,0.0029850746268656717,0.9880597014925372,0.002,0.99,0,0,0,0,0
2417328,freeform,/m/06ht1,1,0.0,0.996,0.0,1.0,0,0,0,0,0
2417329,freeform,/m/013_1c,1,0.792,0.9,0.5066666666666667,0.6,0,0,0,0,0
2417338,freeform,/m/02qd_7,1,0.20800000000000002,0.33399999999999996,0.030120481927710843,0.9036144578313252,0,0,0,0,0
2417341,freeform,/m/01tqs1,1,0.424,0.8420000000000001,0.44,0.7959999999999999,0,0,0,0,0
2417341,freeform,/m/02wbm,1,0.424,0.8540000000000001,0.444,0.77,0,0,0,0,0
2417341,freeform,/m/02wbm,1,0.04,0.966,0.07200000000000001,0.784,0,0,0,0,0
2417341,freeform,/m/02wbm,1,0.184,0.38799999999999996,0.48200000000000004,0.71,0,0,0,0,0
2417344,freeform,/m/028c_8,1,0.594,0.804,0.35135135135135137,0.7147147147147147,0,0,0,0,0
2417344,freeform,/m/01l0mw,1,0.0,0.6659999999999999,0.5525525525525525,0.7477477477477478,0,0,0,0,0
2417352,freeform,/m/02qd_7,1,0.5026315789473684,0.9947368421052633,0.106,0.9940000000000001,0,0,0,0,0
2417353,freeform,/m/0d4wf,1,0.018000000000000002,0.706,0.14933333333333335,0.792,0,0,0,0,0
2417354,freeform,/m/013_1c,1,0.32799999999999996,0.35600000000000004,0.6546546546546547,0.7477477477477478,0,0,0,0,0
2417370,freeform,/m/06rrc,1,0.046,0.146,0.7752100840336135,0.8256302521008403,0,0,0,0,0
2417370,freeform,/m/06rrc,1,0.26,0.36,0.8130252100840336,0.8739495798319328,0,0,0,0,0
2417371,freeform,/m/02wbm,1,0.35200000000000004,0.392,0.584,0.6186666666666667,0,0,0,0,0
2417371,freeform,/m/02wbm,1,0.57,0.726,0.04533333333333334,0.11199999999999999,0,0,0,0,0
2417371,freeform,/m/02wbm,1,0.474,0.53,0.43200000000000005,0.496,0,0,0,0,0
2417371,freeform,/m/02wbm,1,0.546,0.612,0.33066666666666666,0.3653333333333333,0,0,0,0,0
2417376,freeform,/m/02wbm,1,0.0,0.866,0.0,0.9975728155339806,0,0,0,0,0
2417378,freeform,/m/03w7y7,1,0.336,0.48,0.3633633633633634,0.4894894894894895,0,0,0,0,0
2417381,freeform,/m/06ht1,1,0.092,0.602,0.04,0.608,0,0,0,0,0
2417385,freeform,/m/021mp2,1,0.20800000000000002,0.244,0.5285285285285285,0.5645645645645646,0,0,0,0,0
2417385,freeform,/m/04jph85,1,0.812,0.9440000000000001,0.2012012012012012,0.24924924924924924,0,0,0,0,0
2417385,freeform,/m/04jph85,1,0.9620000000000001,0.996,0.18618618618618615,0.22522522522522526,0,0,0,0,0
2417391,freeform,/m/02qd_7,1,0.12612612612612611,0.5465465465465466,0.06,0.9359999999999999,0,0,0,0,0
2417394,freeform,/m/06rrc,1,0.2826666666666667,0.3466666666666667,0.624,0.642,0,0,0,0,0
2417405,freeform,/m/06q74,1,0.006,0.9940000000000001,0.0,0.7973333333333333,0,0,0,0,0
2417409,freeform,/m/02h664g,1,0.28600000000000003,0.752,0.09281437125748504,0.9131736526946108,0,0,0,0,0
2417409,freeform,/m/028c_8,1,0.004,0.34600000000000003,0.39520958083832336,0.9850299401197604,0,0,0,0,0
2417415,freeform,/m/02wbm,1,0.11411411411411412,0.6786786786786787,0.35600000000000004,0.6659999999999999,0,0,0,0,0
2417418,freeform,/m/028c_8,1,0.418,0.6759999999999999,0.4968944099378882,0.9596273291925466,0,0,0,0,0
2417425,freeform,/m/06rrc,1,0.5315315315315315,0.6066066066066066,0.826,0.904,0,0,0,0,0
2417429,freeform,/m/02wbm,1,0.6859999999999999,0.8640000000000001,0.64,0.664,0,0,0,0,0
2417432,freeform,/m/02wbm,1,0.5820000000000001,0.9179999999999999,0.43712574850299396,0.6616766467065869,0,0,0,0,0
2417432,freeform,/m/02wbm,1,0.28,0.532,0.3023952095808383,0.4760479041916168,0,0,0,0,0
2417432,freeform,/m/02wbm,1,0.16,0.522,0.5778443113772455,0.8263473053892215,0,0,0,0,0
2417433,freeform,/m/0d4wf,1,0.064,0.8859999999999999,0.10133333333333333,0.968,0,0,0,0,0
