ImageID,Source,LabelName,Confidence
d46aefe3f34d5dae,crowdsource-verification,/m/01_bhs,1
d46aefe3f34d5dae,verification,/m/02wbm,1
d46aefe3f34d5dae,verification,/m/05s2s,0
d46c8e04f44afceb,verification,/m/04rky,1
d46d3539f9362715,verification,/m/04rky,0
d46ed93ec5041c0c,verification,/m/02wbm,1
d470f8c9327249fd,verification,/m/05s2s,1
d4734be0543f0bbe,verification,/m/02wbm,1
d4748c25c0729cd7,verification,/m/09j2d,0
d475802825b0fd44,verification,/m/04rky,1
d4760b6e5110dd42,verification,/m/09j2d,1
d47653b2867e9974,verification,/m/04rky,1
d476b97b6392cdf8,verification,/m/05s2s,1
d4775e7d676e155e,verification,/m/01ww8y,1
d4775e7d676e155e,verification,/m/01_bhs,1
d4775e7d676e155e,verification,/m/02wbm,1
d477a1605ef1ae62,verification,/m/04rky,1
d477a1605ef1ae62,verification,/m/05s2s,0
d478580a236194ff,verification,/m/02p0tk3,1
d478580a236194ff,verification,/m/05s2s,0
d478580a236194ff,verification,/m/09j2d,1
d4802719ed136a1b,verification,/m/02wbm,0
d4844275f480e5ce,verification,/m/02wbm,0
d4844275f480e5ce,verification,/m/05s2s,1
d487f9a87cb4b8d3,verification,/m/02wbm,1
d487f9a87cb4b8d3,verification,/m/05s2s,0
d48a0f2253202d99,verification,/m/04rky,0
d48a0f2253202d99,verification,/m/05s2s,0
d48c113849caf90d,verification,/m/05y5lj,1
d48da3382d52ca0f,verification,/m/04rky,0
d48f45080b3137a8,verification,/m/02wbm,1
d4949af6b6235455,verification,/m/05s2s,1
d49806c97051e011,verification,/m/05s2s,0
d498be1090fb6195,verification,/m/05s2s,0
d49e10c89c5e780d,verification,/m/02p0tk3,1
d49e10c89c5e780d,verification,/m/04rky,0
d49e10c89c5e780d,verification,/m/09j2d,1
d49e4584a117d581,verification,/m/05s2s,1
d49e4584a117d581,verification,/m/04rky,1
d49ff235dc7bb26f,verification,/m/02p0tk3,1
d49ff235dc7bb26f,verification,/m/05s2s,0
d49ff235dc7bb26f,verification,/m/09j2d,0
d4a2692e2a3e7bc8,verification,/m/05s2s,0
d4a2692e2a3e7bc8,verification,/m/02wbm,1
d4a2f3a5a74f71a3,verification,/m/04rky,0
d4a2f3a5a74f71a3,verification,/m/09j2d,1
d4a6f2ec61459601,verification,/m/02p0tk3,1
d4a6f2ec61459601,verification,/m/04rky,1
d4a75973c6cc42f2,verification,/m/02wbm,1
d4a83afb84b0f902,verification,/m/05s2s,0
d4a83afb84b0f902,verification,/m/02wbm,1
d4af8c0ef3a00ebe,verification,/m/02p0tk3,1
d4b044109ed6bc12,verification,/m/02p0tk3,1
d4b044109ed6bc12,verification,/m/09j2d,1
d4b134359cfda713,verification,/m/09j2d,1
d4b4a66b0bc6904a,verification,/m/05s2s,1
d4b61a76b13a0c8f,verification,/m/05s2s,0
d4b61a76b13a0c8f,verification,/m/02wbm,1
d4bcc6f610320728,verification,/m/09j2d,0
d4c171bdf46c9adb,verification,/m/02p0tk3,0
d4c171bdf46c9adb,verification,/m/04rky,0
d4c182b6392d39c0,verification,/m/04rky,1
d4c182b6392d39c0,verification,/m/09j2d,1
d4c182b6392d39c0,verification,/m/02wbm,0
d4c40b568e76cd6a,verification,/m/08dz3q,1
d4c42abbe1512548,verification,/m/04rky,0
d4c4c658054f41b0,verification,/m/04rky,0
d4c4c658054f41b0,verification,/m/05s2s,0
d4c512b13f4dd2d0,verification,/m/08dz3q,0
d4c512b13f4dd2d0,verification,/m/09j2d,0
d4c5a72898facacb,verification,/m/04rky,0
d4c7b30f6b66e4a1,verification,/m/04rky,1
d4c7b30f6b66e4a1,verification,/m/05s2s,1
d4c7b30f6b66e4a1,verification,/m/09j2d,1
d4c9a417b5e7ba37,verification,/m/02p0tk3,1
d4c9a417b5e7ba37,verification,/m/02wbm,0
d4c9d8c085ba9b94,verification,/m/04rky,1
d4cd9ce4a2a30164,verification,/m/09j2d,1
d4ce0cf3c7854b99,verification,/m/02p0tk3,0
d4ce0cf3c7854b99,verification,/m/04rky,0
d4ce0cf3c7854b99,verification,/m/09j2d,0
d4cf54a887702bc9,verification,/m/04rky,1
d4cf54a887702bc9,verification,/m/05y5lj,1
d4d91a285942921a,verification,/m/04rky,1
d4d91a285942921a,verification,/m/05s2s,0
d4d97d6bcfe34f66,verification,/m/08dz3q,1
d4e085e2c1f5304c,verification,/m/05y5lj,1
d4e38bd64e13bea6,verification,/m/04rky,1
d4e7fdaed48f5c5d,verification,/m/05s2s,1
d4e8991a739b674a,verification,/m/04rky,1
d4e8ea9b9e04aed7,verification,/m/04rky,1
d4ebc6e59dfb18dc,verification,/m/02wbm,1
d4ed9e27787e36ab,verification,/m/02p0tk3,0
d4ed9e27787e36ab,verification,/m/04rky,0
d4ee641c1ecbf8cf,verification,/m/02p0tk3,0
d4ee641c1ecbf8cf,verification,/m/04rky,0
d4ee641c1ecbf8cf,verification,/m/05s2s,1
d4ee7ddecfa3f41e,verification,/m/02p0tk3,1
d4ee7ddecfa3f41e,verification,/m/09j2d,1
d4ef2c4f013da9d5,verification,/m/05s2s,1
d4f7a85da4ae63d3,verification,/m/02p0tk3,1
d4f7a85da4ae63d3,verification,/m/09j2d,1
d4fc00a892fdab51,verification,/m/09j2d,1
d4fcbd7f7980de25,verification,/m/04rky,0
d50047eacccad379,verification,/m/09j2d,1
d50146942907b746,verification,/m/09j2d,1
d50348e28655a286,verification,/m/04rky,1
d50348e28655a286,verification,/m/09j2d,1
d505165964a68cb4,verification,/m/02p0tk3,1
d505165964a68cb4,verification,/m/04rky,1
d505165964a68cb4,verification,/m/09j2d,1
d5060e7156edaa5b,verification,/m/05s2s,0
d506cca4f26ebb33,verification,/m/04rky,0
d506cca4f26ebb33,verification,/m/05s2s,1
d50b0457d9624258,verification,/m/02p0tk3,1
d50b0457d9624258,verification,/m/09j2d,1
d50e988d54c8d561,verification,/m/02p0tk3,1
d50e988d54c8d561,verification,/m/04rky,1
d50e988d54c8d561,verification,/m/05s2s,0
d510f7ef820d2412,verification,/m/05s2s,0
d51ad69cef247df9,verification,/m/05s2s,0
d521af06699eca6f,verification,/m/05s2s,0
d521af06699eca6f,verification,/m/02wbm,1
d5242ddd50d2fce2,verification,/m/02p0tk3,1
d5242ddd50d2fce2,verification,/m/04rky,1
d5242ddd50d2fce2,verification,/m/09j2d,1
d5267d3dacb62099,verification,/m/05s2s,1
d5270732337b9a54,verification,/m/05s2s,1
d5270732337b9a54,verification,/m/09j2d,1
d5288976319d7301,verification,/m/02p0tk3,1
d52e43e5f6d0e4db,verification,/m/07k1x,0
d52f68ba4a1d8bdd,verification,/m/09j2d,1
d53282e8ba7074ec,verification,/m/02p0tk3,1
d53282e8ba7074ec,verification,/m/04rky,1
d53282e8ba7074ec,verification,/m/05s2s,0
d53282e8ba7074ec,verification,/m/09j2d,0
d5333d99c1858ed8,verification,/m/04rky,0
d536b269d7d11fea,verification,/m/05s2s,0
d53f782a6f8bcabb,verification,/m/02p0tk3,1
d5427a23f0d4b240,verification,/m/08dz3q,1
d548e2a019b474eb,verification,/m/03bj1,1
d548e2a019b474eb,verification,/m/04rky,1
d54bfe9e87b9b4b5,verification,/m/02wbm,1
d54fd96e2bae1772,verification,/m/04rky,0
d5508ecacb1adbb7,verification,/m/05s2s,1
d554fa9aaebe0b50,verification,/m/02wbm,1
d554fa9aaebe0b50,verification,/m/05s2s,0
d5585878bb596859,verification,/m/08dz3q,0
d5585878bb596859,verification,/m/02wbm,1
d55918cb4fa21410,verification,/m/04rky,0
d55918cb4fa21410,verification,/m/05s2s,0
d55be6a3ec610f86,verification,/m/05s2s,0
d55cba1c1935441b,verification,/m/014trl,1
d55cba1c1935441b,verification,/m/06c7f7,1
d55d37a55f0c5e15,verification,/m/05s2s,1
d55dbe978e675022,verification,/m/08dz3q,0
d560cfc36aecabb4,verification,/m/02p0tk3,1
d560cfc36aecabb4,verification,/m/05s2s,0
d5616e7411a58099,verification,/m/04rky,0
d562ed18906bbb8b,verification,/m/03hlz0c,1
d562ed18906bbb8b,verification,/m/07k1x,0
d565d93637d4e76d,verification,/m/05s2s,1
d568ba9553e8c6a6,verification,/m/02wbm,0
d5694e8f5e87b5cf,verification,/m/05s2s,1
d5698f99d02fa939,verification,/m/04rky,0
d5698f99d02fa939,verification,/m/05s2s,0
d56adb8c0b36b361,verification,/m/04rky,1
d56b33c68266fb81,verification,/m/05s2s,1
d56de062ba07c186,verification,/m/04rky,0
d56e16ad506e4651,verification,/m/02wbm,1
d5753b3651b89936,verification,/m/05s2s,1
d57b03b9fd54a0b9,verification,/m/08dz3q,0
d57d91d1406b7cfd,verification,/m/09j2d,1
d57f1b28e5f39bf2,verification,/m/04rky,0
d57f1b28e5f39bf2,verification,/m/05s2s,1
d580089e29322da4,verification,/m/01ww8y,1
d580089e29322da4,verification,/m/02wbm,1
d580089e29322da4,verification,/m/052lwg6,1
d581ed1657117c1e,verification,/m/05s2s,0
d583385e543ac94a,verification,/m/05s2s,1
d585bb214ebb8307,verification,/m/04rky,0
d590148c47d27cda,verification,/m/05s2s,1
d595e6645be21d68,verification,/m/09j2d,1
d5992eb7b51bd780,verification,/m/02wbm,1
d59c25de72cb211e,verification,/m/02p0tk3,1
d59c25de72cb211e,verification,/m/09j2d,1
d5a0e9363eafc21b,verification,/m/02p0tk3,1
d5a0e9363eafc21b,verification,/m/05s2s,0
d5a0e9363eafc21b,verification,/m/0hnyx,1
d5a0e9363eafc21b,verification,/m/02wbm,1
d5a0e9363eafc21b,verification,/m/052lwg6,1
d5a1e51d937f330f,verification,/m/05s2s,0
d5a1e51d937f330f,verification,/m/09j2d,1
d5a3fccf07672863,verification,/m/05s2s,1
d5a6882451ea0737,verification,/m/09j2d,1
d5a7b1fa60ae2381,verification,/m/09j2d,1
d5a8874b5d252531,verification,/m/04rky,0
d5a88d9252a7a7a6,verification,/m/02wbm,1
d5aa758dbd2f25b1,verification,/m/01_bhs,1
d5aa758dbd2f25b1,verification,/m/02p0tk3,0
d5aa758dbd2f25b1,verification,/m/04rky,0
d5aa758dbd2f25b1,verification,/m/052lwg6,1
d5aa758dbd2f25b1,verification,/m/09j2d,0
d5aa758dbd2f25b1,verification,/m/02wbm,1
d5adb79ebdb42107,verification,/m/04rky,0
d5ae45239b54251a,verification,/m/01_bhs,1
d5ae45239b54251a,verification,/m/02wbm,1
d5ae45239b54251a,verification,/m/052lwg6,1
d5ae708733fb6ba9,verification,/m/04rky,0
d5af2a413d17e681,verification,/m/04rky,1
d5af78b47d72bab2,verification,/m/09j2d,1
d5b04ea77463d704,verification,/m/04rky,0
d5b04ea77463d704,verification,/m/05s2s,0
d5b04ea77463d704,verification,/m/09j2d,0
d5b04ea77463d704,verification,/m/02p0tk3,0
d5b149eb13416a6c,verification,/m/05s2s,1
d5b340573162192c,verification,/m/02p0tk3,0
d5b340573162192c,verification,/m/04rky,1
d5b46433d669385f,verification,/m/02p0tk3,0
d5b46433d669385f,verification,/m/05s2s,0
d5b47111f68a6846,verification,/m/02wbm,0
d5b47111f68a6846,verification,/m/05s2s,0
d5b47111f68a6846,verification,/m/08p92x,1
d5b49d2512986551,verification,/m/02p0tk3,1
d5b73ae3de36ec46,verification,/m/02wbm,1
d5b73ae3de36ec46,verification,/m/052lwg6,1
d5bbb181c24bc534,verification,/m/04rky,1
d5bbb181c24bc534,verification,/m/09j2d,1
d5c04991772e88d0,verification,/m/02p0tk3,1
d5c04991772e88d0,verification,/m/05s2s,0
d5c04991772e88d0,verification,/m/09j2d,1
d5c1f086ca201e71,verification,/m/05s2s,1
d5c20f2b43c06ff6,verification,/m/05s2s,0
d5c213acedadc883,verification,/m/05s2s,0
d5c213acedadc883,verification,/m/02wbm,1
d5c23e340a05d0b8,verification,/m/02p0tk3,0
d5c23e340a05d0b8,verification,/m/09j2d,1
d5c269edcbabbab6,verification,/m/05s2s,0
d5c269edcbabbab6,verification,/m/02wbm,1
d5c27924547d2242,verification,/m/01ww8y,1
d5c27924547d2242,verification,/m/02wbm,1
d5c700f6f7d5d15f,verification,/m/08dz3q,1
d5c9e4714e527291,verification,/m/05s2s,0
d5c9e4714e527291,verification,/m/05y5lj,0
d5d088f5a78578e3,verification,/m/05s2s,1
d5d1952f2fce9ab6,verification,/m/05y5lj,1
d5d32f9eb85ec5a8,verification,/m/09j2d,1
d5e26064cdd92369,verification,/m/04rky,0
d5e2d167dfa350f4,verification,/m/09j2d,1
d5e3fa38c1720c23,verification,/m/05s2s,0
d5e3fa38c1720c23,verification,/m/02wbm,1
d5e4527d2d8c7919,verification,/m/05s2s,1
d5e4527d2d8c7919,verification,/m/04rky,1
d5e4d340d8129423,verification,/m/05s2s,0
d5e5d445aa2d0cb5,verification,/m/04rky,1
d5e6795afde9b260,verification,/m/09j2d,0
d5e6795afde9b260,crowdsource-verification,/m/02wbm,1
d5ec5fdbb350e42d,verification,/m/02wbm,0
d5ec5fdbb350e42d,verification,/m/05s2s,0
d5ef029d95e19bcc,verification,/m/02p0tk3,1
d5f07dd1d66ff661,verification,/m/04rky,1
d5f08b8d5ed6055f,verification,/m/02p0tk3,1
d5f08b8d5ed6055f,verification,/m/09j2d,1
d5f09da0b04a7576,verification,/m/08dz3q,1
d5fbe8a1e7388cc7,verification,/m/02wbm,1
d5fbe8a1e7388cc7,verification,/m/05s2s,0
d5fd9b154d8d18fc,verification,/m/02p0tk3,1
d5fd9b154d8d18fc,verification,/m/04rky,1
d5fd9b154d8d18fc,verification,/m/09j2d,1
d5fe71b2cca464d6,verification,/m/02wbm,1
d601217733a28f05,verification,/m/052lwg6,1
d601217733a28f05,verification,/m/01_bhs,1
d601217733a28f05,verification,/m/01ww8y,1
d601217733a28f05,verification,/m/02wbm,1
d6017b24eee8a0f8,verification,/m/04rky,1
d601c5019b759505,verification,/m/02p0tk3,1
d6043de3ae0024de,verification,/m/05s2s,1
d6075984798e7765,verification,/m/0f6nr,0
d607aa76e5fc839b,verification,/m/05s2s,1
d608010950d2f98f,verification,/m/05s2s,0
d60a9ece23f15908,verification,/m/02wbm,0
d60af2913ab8e98c,verification,/m/02p0tk3,1
d60af2913ab8e98c,verification,/m/09j2d,1
d60b1385c52060c6,verification,/m/05s2s,0
d60d9a1aaf9e1988,verification,/m/02wbm,1
d60e1c25e87d8b45,verification,/m/04rky,1
d619c22d89009095,verification,/m/02p0tk3,1
d619c22d89009095,verification,/m/05y5lj,0
d619c22d89009095,verification,/m/09j2d,1
d62112cb08d5cd79,verification,/m/02p0tk3,1
d62112cb08d5cd79,verification,/m/05s2s,1
d62112cb08d5cd79,verification,/m/09j2d,1
d6223b614affe1f5,verification,/m/04rky,1
d625e3ac4ca6e34e,verification,/m/02p0tk3,1
d625e3ac4ca6e34e,verification,/m/09j2d,1
d6282eb35fdecf3e,verification,/m/05s2s,1
d62dee430af09307,verification,/m/05y5lj,1
d62f69c3641002c0,verification,/m/09j2d,1
d62f917cabd95176,verification,/m/05s2s,1
d63010cb28ddcc89,verification,/m/05y5lj,1
d63010cb28ddcc89,verification,/m/09j2d,1
d6388aa972872b97,verification,/m/02p0tk3,1
d6388aa972872b97,verification,/m/09j2d,1
d6388aa972872b97,verification,/m/02wbm,1
d63ab599cc1846b7,verification,/m/04rky,1
d63b690712c81bc0,verification,/m/02p0tk3,1
d63b690712c81bc0,verification,/m/09j2d,1
d63cc3156a3fd6bd,verification,/m/09j2d,1
d63e870a970c8116,verification,/m/09j2d,0
d63ef97e50bdc961,verification,/m/05s2s,1
d64136e028d7646b,verification,/m/01ww8y,1
d64136e028d7646b,verification,/m/02wbm,1
d645aa035c7d1117,verification,/m/01ww8y,1
d645aa035c7d1117,verification,/m/052lwg6,1
d645aa035c7d1117,verification,/m/01_bhs,1
d645aa035c7d1117,verification,/m/02wbm,1
d64728f964c6f77a,verification,/m/02wbm,1
d647651eadceeaff,verification,/m/04rky,0
d647651eadceeaff,verification,/m/05s2s,1
d64f22b4c5a41cdb,verification,/m/04rky,1
d65218c7b59d5003,verification,/m/04rky,1
d6522c76c152bff0,verification,/m/05y5lj,0
d6526b40dd0f5d0a,verification,/m/08dz3q,0
d652bb4ec6b3a47f,verification,/m/02p0tk3,1
d657b9e208b3cfe9,verification,/m/08dz3q,1
d65c77fcaac8e71d,verification,/m/04rky,1
d65c77fcaac8e71d,verification,/m/05s2s,1
d65d7e3d4d350b82,verification,/m/07pj7bq,1
d65fe2750f00f456,verification,/m/02p0tk3,1
d660f38b70ee49c1,verification,/m/04rky,1
d662cae8df39d292,verification,/m/0284d,1
d662cae8df39d292,verification,/m/05s2s,0
d662cae8df39d292,verification,/m/02wbm,1
d662cae8df39d292,verification,/m/052lwg6,1
d662f96d319199cd,verification,/m/05s2s,1
d665e8f064f1e261,verification,/m/052lwg6,1
d665e8f064f1e261,verification,/m/02wbm,1
d6686aeee94c1def,verification,/m/02p0tk3,1
d6686aeee94c1def,verification,/m/05y5lj,1
d66a82191cee28e4,verification,/m/09j2d,1
d66df122fdc286db,verification,/m/04rky,1
d66fad95c15d81ad,verification,/m/02p0tk3,1
d66fad95c15d81ad,verification,/m/09j2d,1
d672a62768a6c629,verification,/m/02p0tk3,1
d672a62768a6c629,verification,/m/05y5lj,1
d672a62768a6c629,verification,/m/09j2d,1
d677268a9fc69af0,verification,/m/04rky,1
d6783e1b73ba75e7,verification,/m/08dz3q,1
d67955f416e553e5,verification,/m/04rky,1
d67955f416e553e5,verification,/m/09j2d,1
d6803c022e8b31b9,verification,/m/08dz3q,0
d680e4254373dfe4,verification,/m/05s2s,1
d6829847fd419dc5,verification,/m/04rky,0
d6829847fd419dc5,verification,/m/09j2d,0
d68682e67f1b5d78,verification,/m/02p0tk3,1
d68682e67f1b5d78,verification,/m/04rky,1
d686dbb472408a7b,verification,/m/02p0tk3,0
d686dbb472408a7b,verification,/m/04rky,0
d686dbb472408a7b,verification,/m/05s2s,1
d68cf7c0d2f36ceb,verification,/m/05y5lj,1
d69109674127702d,verification,/m/02wbm,1
d6934e41e7440b77,verification,/m/04rky,1
d6942fe653a1cc15,verification,/m/02p0tk3,1
d6942fe653a1cc15,verification,/m/09j2d,1
d69564524c8608c5,verification,/m/04rky,1
d69771a6f3fdfddc,verification,/m/02wbm,1
d698524e7f9e3909,verification,/m/02p0tk3,0
d698524e7f9e3909,verification,/m/0463sg,0
d698524e7f9e3909,verification,/m/04rky,0
d698ab6f42fb2562,verification,/m/0463sg,1
d698ab6f42fb2562,verification,/m/09j2d,1
d6991624b8d836ae,verification,/m/04rky,1
d69b20ded7645708,verification,/m/0463sg,1
d69b20ded7645708,verification,/m/04rky,1
d69b20ded7645708,verification,/m/09j2d,1
d69b4ef243697c0c,verification,/m/09j2d,1
d69c351c04c721f4,verification,/m/02p0tk3,1
d69c351c04c721f4,verification,/m/0463sg,1
d69c351c04c721f4,verification,/m/04rky,1
d69c351c04c721f4,verification,/m/09j2d,1
d69cf20a7e019922,verification,/m/09j2d,1
d6a1b22f0286b778,verification,/m/05s2s,0
d6a6577a344db4d9,verification,/m/04rky,0
d6a6577a344db4d9,verification,/m/02wbm,1
d6a80ebce6a5d179,verification,/m/02wbm,1
d6a80ebce6a5d179,verification,/m/04rky,0
d6a80ebce6a5d179,verification,/m/05s2s,1
d6ab4bf5f16ad349,verification,/m/02p0tk3,1
d6ab4bf5f16ad349,verification,/m/02wbm,0
d6adbb65243f3a66,verification,/m/01ww8y,1
d6adbb65243f3a66,verification,/m/052lwg6,1
d6adbb65243f3a66,verification,/m/02wbm,1
d6af02eed3f028d9,verification,/m/02p0tk3,1
d6af02eed3f028d9,verification,/m/0463sg,1
d6af02eed3f028d9,verification,/m/09j2d,1
d6b52daa0d3f2e41,verification,/m/09j2d,1
d6b52daa0d3f2e41,verification,/m/05y5lj,1
d6b6e5507bfecf46,verification,/m/02p0tk3,0
d6b6e5507bfecf46,verification,/m/0463sg,1
d6b6e5507bfecf46,verification,/m/04rky,0
d6b6e5507bfecf46,verification,/m/05y5lj,0
d6b8b01e4ce6950a,verification,/m/05y5lj,1
d6b8b01e4ce6950a,verification,/m/09j2d,1
d6b9ae83e9767a12,verification,/m/0463sg,1
d6b9ae83e9767a12,verification,/m/014trl,1
d6bb4c51cdd9e70e,verification,/m/02wbm,1
d6bb4c51cdd9e70e,verification,/m/052lwg6,1
d6bb4c51cdd9e70e,verification,/m/0hnyx,1
d6bd873bd3665eee,verification,/m/04rky,1
d6bdc197b5645e29,verification,/m/02wbm,0
d6bdf390a52ae2a7,verification,/m/014trl,1
d6bdf390a52ae2a7,verification,/m/052lwg6,1
d6bdf390a52ae2a7,verification,/m/02wbm,1
d6c13acd7dd59e5b,verification,/m/02wbm,0
d6c2735732b79e59,verification,/m/05s2s,1
d6cb0681d690a473,verification,/m/02p0tk3,0
d6cb0681d690a473,verification,/m/05s2s,0
d6cb0681d690a473,verification,/m/02wbm,1
d6cb0681d690a473,verification,/m/052lwg6,1
d6cd038e07ad411b,verification,/m/04rky,1
d6ce52e347f244be,verification,/m/02wbm,1
d6cf0a24ebde9678,verification,/m/01ww8y,1
d6cf0a24ebde9678,verification,/m/02wbm,1
d6d0e2cb7dfdc556,verification,/m/04rky,1
d6d443cf4233a5b4,verification,/m/02p0tk3,1
d6d443cf4233a5b4,verification,/m/04rky,1
d6d443cf4233a5b4,verification,/m/09j2d,1
d6d5fc0ea049de7e,verification,/m/02p0tk3,0
d6d854ca18c45a7b,verification,/m/02p0tk3,1
d6d854ca18c45a7b,verification,/m/09j2d,1
d6db7584e8734c0d,verification,/m/04rky,1
d6dca1b7972eb317,verification,/m/04rky,0
d6dffee0588ded8d,verification,/m/09j2d,1
d6eb18235d52898c,verification,/m/09j2d,1
d6ed7aec7b1a73b9,verification,/m/04rky,1
d6eee3109726c0b6,verification,/m/08dz3q,0
d6eee3109726c0b6,verification,/m/02wbm,0
d6f44bb0803fed0f,verification,/m/05y5lj,1
d6f555694b216c17,verification,/m/02p0tk3,1
d6f555694b216c17,verification,/m/0463sg,1
d6f555694b216c17,verification,/m/09j2d,1
d6f8c73cc6fe14f1,verification,/m/02wbm,1
d6f8c73cc6fe14f1,verification,/m/05s2s,0
d6fb10a870f2afa7,verification,/m/02p0tk3,1
d6fb10a870f2afa7,verification,/m/02wbm,1
d6fbbdc769e359a3,verification,/m/04rky,1
d6fc94e452045cd7,verification,/m/09j2d,1
d6fd6b302543216a,verification,/m/014trl,0
d6fd6b302543216a,verification,/m/02p0tk3,1
d6fd6b302543216a,verification,/m/09j2d,0
d6ffea89fe3f7abe,verification,/m/04rky,0
d703fceedcca643c,verification,/m/05s2s,0
d70c1ff99bd3145f,verification,/m/02p0tk3,1
d70c1ff99bd3145f,verification,/m/09j2d,1
d70cf28190aed43a,verification,/m/04rky,1
d7173d381b09ac66,verification,/m/04rky,1
d71844deb6650102,verification,/m/08dz3q,1
d718c8e16119aa37,verification,/m/01ww8y,1
d718c8e16119aa37,verification,/m/02p0tk3,0
d718c8e16119aa37,verification,/m/02wbm,1
d7199cdbda949f51,verification,/m/04rky,1
d71c7effda276836,verification,/m/04rky,0
d71dc791224b7964,verification,/m/09j2d,1
d72175fe6f73495e,verification,/m/05y5lj,1
d724d0b6cdc2aadf,verification,/m/04rky,0
d724d0b6cdc2aadf,verification,/m/05s2s,1
d724d0b6cdc2aadf,verification,/m/02wbm,0
d72e41ea9e8dbcf2,verification,/m/02wbm,1
d7311f959251527d,verification,/m/02p0tk3,1
d7311f959251527d,verification,/m/05y5lj,1
d7311f959251527d,verification,/m/09j2d,1
d7323e7858d8ba64,verification,/m/02wbm,0
d7366fc275b4c4f3,verification,/m/02wbm,1
d7366fc275b4c4f3,verification,/m/052lwg6,1
d7368c03bd478fb6,verification,/m/05y5lj,0
d73f090e30750fdb,verification,/m/04rky,1
d73f090e30750fdb,verification,/m/09j2d,1
d740a9d14d80a99d,verification,/m/09j2d,1
d742c1ebb59be6c0,verification,/m/04rky,0
d7448f9c7a7907eb,verification,/m/04rky,1
d746bacf985009d8,verification,/m/02wbm,1
d747a7f9d1fe1d2f,verification,/m/05s2s,0
d747f0cc864a9b18,verification,/m/04rky,0
d747f0cc864a9b18,verification,/m/05s2s,1
d7498d66f6ad62b1,verification,/m/02p0tk3,1
d7498d66f6ad62b1,verification,/m/04rky,1
d7498d66f6ad62b1,verification,/m/05s2s,0
d74d302c470478b1,verification,/m/04rky,1
d750a628fc971e45,verification,/m/04rky,1
d750a628fc971e45,verification,/m/05s2s,1
d750ed238e3a82f8,verification,/m/04rky,1
d75167089a18b3d9,verification,/m/0463sg,0
d75167089a18b3d9,verification,/m/04rky,1
d7572d8484eeccc7,verification,/m/04rky,1
d75cf2c450cfedf8,verification,/m/09j2d,0
d75d48847a8d68e5,verification,/m/02wbm,0
d75d48847a8d68e5,verification,/m/05s2s,1
d75e4915aac510d7,verification,/m/04rky,1
d75fe83e099d28d7,verification,/m/05s2s,0
d7648b008e0a6ec4,verification,/m/09j2d,0
d76b228fe8518418,verification,/m/01ww8y,1
d76b228fe8518418,verification,/m/02wbm,1
d76b228fe8518418,verification,/m/052lwg6,1
d76c4164c1a905a7,verification,/m/05s2s,1
d76c4164c1a905a7,verification,/m/04rky,1
d76da5c1d62179e7,verification,/m/04rky,1
d7727b7fe703cfe9,verification,/m/01_bhs,1
d7727b7fe703cfe9,verification,/m/0284d,0
d7727b7fe703cfe9,verification,/m/02wbm,1
d77353a3b9d3d723,crowdsource-verification,/m/02wbm,1
d77353a3b9d3d723,verification,/m/01_bhs,1
d77353a3b9d3d723,verification,/m/01ww8y,1
d77730fcbc54628f,verification,/m/05y5lj,0
d7795e9c39abeea1,verification,/m/02p0tk3,1
d7795e9c39abeea1,verification,/m/09j2d,1
d77dc9ef972b7e1c,verification,/m/05s2s,0
d77dc9ef972b7e1c,verification,/m/02wbm,1
d77dddf2696b75fa,verification,/m/02p0tk3,0
d77dddf2696b75fa,verification,/m/04rky,0
d77dddf2696b75fa,verification,/m/09j2d,0
d77dddf2696b75fa,verification,/m/02wbm,1
d77edb5d2f4adb2c,verification,/m/05s2s,1
d7822e42dba4fe3a,verification,/m/01_bhs,1
d7822e42dba4fe3a,verification,/m/01ww8y,1
d7822e42dba4fe3a,verification,/m/02wbm,1
d78327b60af44835,verification,/m/04rky,0
d78334b89ee81d32,verification,/m/02p0tk3,0
d78334b89ee81d32,verification,/m/04rky,0
d78334b89ee81d32,verification,/m/05s2s,0
d784a7937776bef4,verification,/m/02p0tk3,1
d784a7937776bef4,verification,/m/09j2d,1
